Axis1,Axis2,Axis3,Steps,HR,Inclinometer Off,Inclinometer Standing,Inclinometer Sitting,Inclinometer Lying,Vector Magnitude,Day,Mag_std,Activity,n_rows,start_time,end_time
61.8125,41.28888888888889,60.3,1.0,65.9625,1.0,1.0,1.0,1.0,84.0701111111111,1.0,76.70363402218878,sleeping,240,22:25:42,22:30:41
60.87755102040816,24.516129032258064,63.69444444444444,1.0434782608695652,66.97321428571429,1.0,1.0,1.0,1.0,83.91862745098038,1.0,67.47767965080962,sleeping,224,22:30:42,22:35:37
33.92857142857143,14.4,28.083333333333332,1.0,63.60084033613445,,1.0,1.0,1.0,42.908125,1.0,33.59791236422845,sleeping,238,22:35:44,22:40:38
39.5,45.4,43.5,1.0,60.50212765957447,,1.0,1.0,,58.606111111111105,1.0,48.51079366020731,sleeping,235,22:40:55,22:45:54
81.3970588235294,41.51020408163265,60.73684210526316,1.0,62.265116279069765,1.0,1.0,1.0,1.0,105.9042857142857,1.0,87.71371126847727,sleeping,215,22:45:55,22:50:33
61.58461538461538,37.65714285714286,55.232142857142854,1.0384615384615385,61.64489795918367,1.0,1.0,1.0,1.0,81.08479452054794,1.0,75.56502039402596,sleeping,245,22:52:22,22:57:21
40.45977011494253,35.0,54.223880597014926,1.0294117647058822,66.31557377049181,1.0,1.0,1.0,1.0,65.2265306122449,1.0,59.25161563459926,sleeping,244,22:57:22,23:02:21
62.56716417910448,42.93478260869565,50.149253731343286,1.0357142857142858,63.6530612244898,1.0,1.0,1.0,1.0,86.41749999999999,1.0,67.58898425360607,sleeping,245,23:02:22,23:07:21
42.42,31.68421052631579,38.787234042553195,1.0,65.54310344827586,,1.0,1.0,1.0,54.63983870967742,1.0,52.58590454128938,sleeping,232,23:07:22,23:12:14
47.0,36.73913043478261,63.888888888888886,1.0526315789473684,63.84362139917695,,1.0,1.0,1.0,69.44,1.0,74.82369218369273,sleeping,243,23:12:22,23:17:21
33.06896551724138,28.941176470588236,51.94117647058823,1.0,64.08658008658008,1.0,1.0,1.0,1.0,49.546363636363644,1.0,56.60743140089614,sleeping,231,23:17:22,23:22:21
67.27906976744185,24.2,69.5,1.05,60.23265306122449,1.0,1.0,1.0,1.0,93.3968888888889,1.0,85.67929008996857,sleeping,245,23:22:22,23:27:21
53.608695652173914,57.72631578947368,57.39090909090909,1.048780487804878,72.04897959183674,1.0,1.0,1.0,1.0,91.30108527131783,1.0,66.75616686363935,sleeping,245,23:27:22,23:32:21
45.48148148148148,18.0,39.22727272727273,1.0,75.04938271604938,,1.0,,1.0,54.12517241379311,1.0,52.11244391867618,sleeping,243,23:32:22,23:37:20
7.0,,9.0,,74.70212765957447,,1.0,,1.0,9.79,1.0,2.737675412949217,sleeping,235,23:37:27,23:42:26
63.25806451612903,69.02,78.76666666666667,1.0,78.82142857142857,,1.0,1.0,1.0,112.08657142857142,1.0,97.32321038515668,sleeping,224,23:42:27,23:47:26
82.86486486486487,36.80952380952381,65.96969696969697,1.0,58.558035714285715,,1.0,1.0,1.0,100.43333333333332,1.0,81.97288345680066,sleeping,224,23:47:27,23:52:26
53.10344827586207,34.375,46.30434782608695,1.0833333333333333,59.40573770491803,1.0,1.0,1.0,1.0,71.31848484848486,1.0,60.20065770914307,sleeping,244,23:52:27,23:57:26
61.81818181818182,37.56,63.673469387755105,1.0,60.19166666666667,1.0,1.0,1.0,1.0,87.25295081967214,1.9958333333333333,79.2096066856329,sleeping,240,23:59:57,00:04:56
63.42857142857143,45.945945945945944,79.88709677419355,1.0,60.20909090909091,,1.0,1.0,1.0,98.17155844155845,2.0,92.57555544042785,sleeping,220,00:04:57,00:09:56
58.58510638297872,52.34782608695652,62.06315789473684,1.0681818181818181,68.30864197530865,1.0,1.0,1.0,1.0,96.72174311926605,2.0,82.59703025565312,sleeping,243,00:09:57,00:14:56
32.77450980392157,47.3,39.777027027027025,1.0263157894736843,80.42622950819673,,1.0,1.0,1.0,57.02017045454545,2.0,58.15593424612081,sleeping,244,00:14:57,00:19:55
30.514705882352942,37.31818181818182,48.17204301075269,1.037037037037037,75.59591836734694,,1.0,1.0,1.0,63.92575757575758,2.0,55.4838550744361,sleeping,245,00:20:02,00:25:01
55.04469273743017,55.95580110497237,72.66489361702128,1.119047619047619,86.42857142857143,,1.0,1.0,1.0,107.85674876847291,2.0,79.34060540033433,nan,245,00:37:17,00:42:16
48.11827956989247,57.16842105263158,55.44444444444444,1.0232558139534884,74.36326530612244,1.0,1.0,1.0,1.0,89.51783999999999,2.0,67.32305077560285,nan,245,00:42:17,00:47:16
56.4,62.136986301369866,74.9090909090909,1.0333333333333334,67.55102040816327,,1.0,1.0,1.0,106.59938775510201,2.0,85.92073140598514,nan,245,00:47:17,00:52:16
67.56140350877193,36.201492537313435,62.605095541401276,1.0161290322580645,66.04132231404958,1.0,1.0,1.0,1.0,100.73100558659218,2.0,78.79909307460244,nan,242,00:52:17,00:57:16
,,,,55.412244897959184,1.0,,1.0,,,2.0,,nan,245,00:57:17,01:02:16
,,,,57.38775510204081,1.0,,,,,2.0,,nan,245,01:02:17,01:07:16
58.45454545454545,42.80952380952381,46.45,1.1,55.86764705882353,1.0,1.0,1.0,1.0,82.28560000000002,2.0,69.82266171265601,nan,204,01:07:23,01:12:22
,,,,53.76995305164319,1.0,,1.0,,,2.0,,nan,213,01:12:23,01:17:16
,,,,55.39523809523809,1.0,,,,,2.0,,nan,210,01:17:36,01:22:35
,,,,55.26108374384236,1.0,,,,,2.0,,nan,203,01:22:36,01:27:17
,,,,55.027272727272724,1.0,,,,,2.0,,nan,220,01:27:36,01:32:33
,,,,57.746192893401016,1.0,,,,,2.0,,nan,197,01:32:52,01:37:47
,,,,58.377450980392155,1.0,,,,,2.0,,nan,204,01:38:06,01:43:05
45.93333333333333,46.833333333333336,26.22222222222222,1.2857142857142858,60.42448979591837,1.0,1.0,1.0,1.0,71.59466666666667,2.0,48.21307082340039,nan,245,01:43:06,01:48:05
8.0,,4.0,,57.44489795918367,1.0,1.0,1.0,,8.94,2.0,0.0,nan,245,01:48:06,01:53:05
,,,,58.43265306122449,1.0,,1.0,,,2.0,,nan,245,01:53:06,01:58:05
,,,,64.94285714285714,1.0,,,,,2.0,,nan,245,01:58:06,02:03:05
12.5,,14.333333333333334,,68.86530612244898,1.0,1.0,1.0,,13.28,2.0,13.566694512665933,nan,245,02:03:06,02:08:05
,,,,65.22448979591837,1.0,,1.0,,,2.0,,nan,245,02:08:06,02:13:05
,,,,66.55102040816327,1.0,,,,,2.0,,nan,245,02:13:12,02:18:11
,,,,67.01632653061225,1.0,,,,,2.0,,nan,245,02:18:12,02:23:11
,,,,65.9265306122449,1.0,,,,,2.0,,nan,245,02:23:12,02:28:11
98.61538461538461,55.30769230769231,41.083333333333336,1.0,64.38367346938776,1.0,1.0,1.0,1.0,125.53153846153845,2.0,67.14794009626503,nan,245,02:28:12,02:33:11
,,,,62.851063829787236,1.0,,1.0,,,2.0,,nan,235,02:33:12,02:38:11
,,,,62.39591836734694,1.0,,1.0,,,2.0,,nan,245,02:38:12,02:43:11
,,,,62.43568464730291,1.0,,,,,2.0,,nan,241,02:43:12,02:48:11
,,,,62.46938775510204,1.0,,,,,2.0,,nan,245,02:48:12,02:53:11
,,,,62.755102040816325,1.0,,,,,2.0,,nan,245,02:53:12,02:58:11
,,,,63.047008547008545,1.0,,,,,2.0,,nan,234,02:58:12,03:03:11
65.06666666666666,48.7,35.5,1.2,61.13061224489796,1.0,1.0,,1.0,83.02133333333333,2.0,57.5442128994934,nan,245,03:03:12,03:08:11
19.0,2.0,,,55.326530612244895,1.0,1.0,,1.0,19.1,2.0,0.0,nan,245,03:08:12,03:13:11
,,,,59.61632653061225,1.0,,,1.0,,2.0,,nan,245,03:13:12,03:18:11
,,,,60.08163265306123,1.0,,,1.0,,2.0,,nan,245,03:18:12,03:23:11
,,,,55.795918367346935,1.0,,,1.0,,2.0,,nan,245,03:23:12,03:28:11
56.111111111111114,60.833333333333336,87.5,1.0,58.89767441860465,1.0,1.0,1.0,1.0,91.342,2.0,72.58619604304938,nan,215,03:28:12,03:33:00
64.83333333333333,48.55555555555556,43.09090909090909,1.0,56.303030303030305,,1.0,,1.0,84.45923076923077,2.0,67.37476170490623,nan,231,04:13:35,04:18:34
,,,,56.22857142857143,1.0,,,1.0,,2.0,,nan,245,04:18:35,04:23:34
,,,,54.90204081632653,1.0,,,,,2.0,,nan,245,04:23:35,04:28:34
65.6,67.5,25.666666666666668,1.0,51.39591836734694,,1.0,,1.0,89.548,2.0,51.811479577406395,nan,245,04:55:28,05:00:27
35.84615384615385,30.166666666666668,46.588235294117645,1.1666666666666667,57.1265306122449,,1.0,1.0,1.0,66.46294117647058,2.0,52.73123962629697,nan,245,05:11:49,05:16:48
,,,,52.391836734693875,1.0,,,1.0,,2.0,,nan,245,05:16:49,05:21:48
,,,,53.22857142857143,1.0,,,,,2.0,,nan,245,05:21:49,05:26:48
,,,,53.17551020408163,1.0,,,,,2.0,,nan,245,05:26:49,05:31:48
,,,,53.248979591836736,1.0,,,,,2.0,,nan,245,05:31:49,05:36:48
56.083333333333336,40.75,91.9,1.0,56.20816326530612,1.0,1.0,,1.0,104.00416666666666,2.0,107.4690109177473,nan,245,05:36:49,05:41:48
,,,,54.72244897959184,1.0,,,1.0,,2.0,,nan,245,05:41:49,05:46:48
63.888888888888886,66.33333333333333,79.11111111111111,1.0,58.32244897959184,1.0,1.0,,1.0,126.92666666666668,2.0,58.27873502020746,nan,245,05:46:49,05:51:48
74.64285714285714,39.42857142857143,57.75,1.0,62.87755102040816,1.0,1.0,,1.0,96.96142857142857,2.0,54.90072623213946,nan,245,05:51:49,05:56:48
,,,,53.29387755102041,1.0,,,1.0,,2.0,,nan,245,05:56:55,06:01:54
,,,,53.09795918367347,1.0,,,1.0,,2.0,,nan,245,06:01:55,06:06:54
,,,,52.95918367346939,1.0,,,,,2.0,,nan,245,06:06:55,06:11:54
,,,,53.57959183673469,1.0,,,1.0,,2.0,,nan,245,06:11:55,06:16:54
,,,,55.18775510204082,1.0,,,1.0,,2.0,,nan,245,06:16:55,06:21:54
72.22222222222223,16.333333333333332,26.5,1.0,56.04897959183673,1.0,1.0,1.0,1.0,70.917,2.0,62.262918506925125,nan,245,06:21:55,06:26:54
,,,,53.94285714285714,1.0,,,,,2.0,,nan,245,06:26:55,06:31:54
,,,,55.00816326530612,1.0,,,,,2.0,,nan,245,06:31:55,06:36:54
65.5,54.142857142857146,32.857142857142854,1.0,57.57142857142857,1.0,1.0,,1.0,91.92125,2.0,62.266603094576304,nan,245,06:36:55,06:41:54
58.4,,60.0,1.0,56.51428571428571,1.0,1.0,,1.0,87.53399999999998,2.0,75.93456382965533,nan,245,06:42:01,06:47:00
76.3913043478261,31.941176470588236,59.13636363636363,1.0,57.28108108108108,1.0,1.0,,1.0,97.9568,2.0,78.4948679963219,nan,185,06:47:01,06:50:42
44.333333333333336,57.905797101449274,55.40909090909091,1.152542372881356,88.75510204081633,,1.0,1.0,1.0,87.59791907514452,2.0,77.60460827636176,sleeping,245,07:17:29,07:22:28
74.625,62.90909090909091,63.66350710900474,1.0978260869565217,93.09504132231405,,1.0,1.0,1.0,117.56325791855205,2.0,86.5744406926269,sleeping,242,07:22:29,07:27:28
46.483870967741936,57.56521739130435,43.45454545454545,1.0909090909090908,62.64081632653061,,1.0,1.0,1.0,71.29775,2.0,73.12330861249032,sleeping,245,07:27:29,07:32:28
61.40909090909091,68.20224719101124,68.29166666666667,1.048780487804878,68.2880658436214,,1.0,1.0,1.0,118.14927835051546,2.0,80.88677976478193,sleeping,243,07:32:29,07:37:26
55.523529411764706,61.095238095238095,68.16666666666667,1.1492537313432836,84.72244897959183,,1.0,1.0,1.0,110.04481865284974,2.0,75.73713678361196,sleeping,245,07:37:33,07:42:32
40.45283018867924,50.14110429447853,63.0974358974359,1.0144927536231885,83.7265306122449,,1.0,1.0,1.0,93.03573604060914,2.0,67.9076592952202,sleeping,245,07:42:33,07:47:32
35.406976744186046,57.875,59.73118279569893,1.027027027027027,71.51836734693877,1.0,1.0,1.0,1.0,89.94287128712871,2.0,52.61030186239896,sleeping,245,07:47:33,07:52:32
43.80555555555556,39.470588235294116,65.71875,1.0,66.97551020408163,1.0,1.0,1.0,1.0,83.16875,2.0,70.32974538513203,sleeping,245,07:52:33,07:57:32
45.15625,44.25,60.35,1.0,67.9469387755102,1.0,1.0,1.0,,79.48976744186047,2.0,83.10946176476922,sleeping,245,07:57:33,08:02:32
45.04807692307692,62.25345622119816,69.42152466367713,1.0792079207920793,80.20408163265306,,1.0,1.0,1.0,107.23456521739129,2.0,69.31985260861804,sleeping,245,08:02:33,08:07:32
44.48837209302326,68.66867469879519,63.971098265895954,1.0315789473684212,78.3265306122449,,1.0,1.0,1.0,107.5194972067039,2.0,68.78907065549468,sleeping,245,08:07:33,08:12:32
34.24770642201835,46.78378378378378,51.817460317460316,1.0217391304347827,68.68571428571428,,1.0,1.0,,69.90198473282443,2.0,67.90179194051208,sleeping,245,08:12:33,08:17:32
42.78512396694215,45.83098591549296,51.157407407407405,1.0222222222222221,64.28099173553719,,1.0,1.0,1.0,71.89599999999999,2.0,64.95990475271252,sleeping,242,08:17:33,08:22:32
47.54054054054054,52.35443037974684,49.17391304347826,1.03125,69.13877551020408,,1.0,1.0,1.0,82.36697916666667,2.0,58.165379023231964,sleeping,245,08:22:33,08:27:32
34.231884057971016,40.3728813559322,44.705882352941174,1.0,62.446280991735534,,1.0,1.0,1.0,56.65509615384615,2.0,52.9458024957015,sleeping,242,08:27:39,08:32:38
57.41379310344828,61.43571428571428,70.23489932885906,1.118421052631579,72.48571428571428,,1.0,1.0,,113.77115384615387,2.0,76.42184298069547,sleeping,245,08:32:39,08:37:38
44.37984496124031,44.72,60.85294117647059,1.1147540983606556,77.46938775510205,1.0,1.0,1.0,1.0,83.07787096774193,2.0,72.48526900832442,sitting,245,08:42:39,08:47:38
37.02158273381295,42.87313432835821,47.23026315789474,1.1176470588235294,70.86122448979592,,1.0,1.0,1.0,67.06301136363636,2.0,72.4133595041805,sitting,245,08:47:39,08:52:38
46.212290502793294,63.965,52.33163265306123,1.0373831775700935,81.9469387755102,,1.0,1.0,1.0,96.05504716981132,2.0,76.56561402753111,sleeping,245,08:57:39,09:02:38
53.583333333333336,61.51111111111111,43.626315789473686,1.1172413793103448,85.42040816326531,,1.0,1.0,1.0,93.53626865671644,2.0,72.58118326869605,sleeping,245,09:02:39,09:07:38
36.23809523809524,47.42307692307692,72.20547945205479,1.0,76.68776371308017,1.0,1.0,1.0,1.0,84.5757142857143,1.0,67.49264355478755,sleeping,237,09:30:10,09:35:05
29.08823529411765,25.41176470588235,51.627906976744185,1.0769230769230769,76.44628099173553,,1.0,1.0,1.0,55.5022,1.0,49.42518116466545,sleeping,242,09:35:12,09:40:08
31.48148148148148,26.173076923076923,58.66153846153846,1.0416666666666667,76.54285714285714,1.0,1.0,1.0,1.0,70.69691176470587,1.0,53.71559909422065,sleeping,245,09:40:15,09:45:14
50.81463414634146,65.99473684210527,51.92574257425743,1.049645390070922,95.98755186721992,,1.0,1.0,1.0,99.62300469483569,1.0,76.37845640126157,light movement,241,09:50:18,09:55:17
53.83425414364641,56.5,65.69277108433735,1.0786516853932584,88.31818181818181,1.0,1.0,1.0,1.0,95.03829999999999,1.0,87.41094237628376,sleeping,242,10:14:35,10:19:34
45.413978494623656,54.759562841530055,67.22051282051282,1.065934065934066,96.04132231404958,1.0,1.0,1.0,1.0,98.75725961538461,1.0,77.85437957451462,light movement,242,10:24:35,10:29:34
50.87096774193548,64.75892857142857,69.42307692307692,1.0677966101694916,99.5265306122449,1.0,1.0,1.0,1.0,107.11109489051096,1.0,84.24903183120057,light movement,245,10:29:35,10:34:34
54.276923076923076,72.96875,36.024096385542165,1.3496932515337423,109.40975609756097,1.0,1.0,1.0,,101.7165829145729,1.0,54.9915310371603,light movement,205,10:34:35,10:39:34
49.12707182320442,58.383116883116884,53.26896551724138,1.0842105263157895,96.21224489795918,1.0,1.0,1.0,1.0,87.19724867724867,1.0,82.51638746876786,light movement,245,10:39:35,10:44:34
33.336,21.49473684210526,32.58771929824562,1.0,85.88163265306123,1.0,1.0,1.0,1.0,42.18981481481481,1.0,48.25405620348577,light movement,245,10:44:35,10:49:34
